order_id,line_item_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,product_id,quantity,sales,discount,profit
7eda938e-568e-4421-84ee-09e6e09b41e4,7eda938e-568e-4421-84ee-09e6e09b41e4-1,515,2024-06-21,2024-06-26,Standard Class,"3623 QUIETTE DR, Austin TX 78754",30.3326509252937,-97.6516756377118,445,2,583.56,0.43,59.9
7eda938e-568e-4421-84ee-09e6e09b41e4,7eda938e-568e-4421-84ee-09e6e09b41e4-2,515,2024-06-21,2024-06-26,Standard Class,"3623 QUIETTE DR, Austin TX 78754",30.3326509252937,-97.6516756377118,89,8,835.17,0.01,150.76
7eda938e-568e-4421-84ee-09e6e09b41e4,7eda938e-568e-4421-84ee-09e6e09b41e4-3,515,2024-06-21,2024-06-26,Standard Class,"3623 QUIETTE DR, Austin TX 78754",30.3326509252937,-97.6516756377118,350,5,142.83,0.15,13.76
7eda938e-568e-4421-84ee-09e6e09b41e4,7eda938e-568e-4421-84ee-09e6e09b41e4-4,515,2024-06-21,2024-06-26,Standard Class,"3623 QUIETTE DR, Austin TX 78754",30.3326509252937,-97.6516756377118,209,2,516.98,0.27,92.88
971fe18f-215a-4dbe-aed3-bb98af8bd861,971fe18f-215a-4dbe-aed3-bb98af8bd861-1,654,2024-02-20,2024-02-26,Standard Class,"21605 GALLUS DR, Pflugerville TX 78660",30.4953312519465,-97.5731734236096,16,3,84.14,0.19,15.59
971fe18f-215a-4dbe-aed3-bb98af8bd861,971fe18f-215a-4dbe-aed3-bb98af8bd861-2,654,2024-02-20,2024-02-26,Standard Class,"21605 GALLUS DR, Pflugerville TX 78660",30.4953312519465,-97.5731734236096,93,5,934.93,0.21,324.7
971fe18f-215a-4dbe-aed3-bb98af8bd861,971fe18f-215a-4dbe-aed3-bb98af8bd861-3,654,2024-02-20,2024-02-26,Standard Class,"21605 GALLUS DR, Pflugerville TX 78660",30.4953312519465,-97.5731734236096,460,2,55.03,0.45,12.06
971fe18f-215a-4dbe-aed3-bb98af8bd861,971fe18f-215a-4dbe-aed3-bb98af8bd861-4,654,2024-02-20,2024-02-26,Standard Class,"21605 GALLUS DR, Pflugerville TX 78660",30.4953312519465,-97.5731734236096,417,5,1177.14,0.18,384.33
bda7d40c-01a8-4429-84c3-63bf025398c3,bda7d40c-01a8-4429-84c3-63bf025398c3-1,519,2024-07-18,2024-07-22,Standard Class,"10530 GLASS MOUNTAIN TRL, Austin TX 78750",30.4435732280324,-97.8139568004379,106,8,137.62,0.03,20.61
bda7d40c-01a8-4429-84c3-63bf025398c3,bda7d40c-01a8-4429-84c3-63bf025398c3-2,519,2024-07-18,2024-07-22,Standard Class,"10530 GLASS MOUNTAIN TRL, Austin TX 78750",30.4435732280324,-97.8139568004379,260,5,1306.14,0.14,490.87
bda7d40c-01a8-4429-84c3-63bf025398c3,bda7d40c-01a8-4429-84c3-63bf025398c3-3,519,2024-07-18,2024-07-22,Standard Class,"10530 GLASS MOUNTAIN TRL, Austin TX 78750",30.4435732280324,-97.8139568004379,195,2,674.72,0.38,186.64
2420949f-824b-4d5e-9ea8-670806a9f4f2,2420949f-824b-4d5e-9ea8-670806a9f4f2-1,214,2024-05-30,2024-06-02,Standard Class,"7101 WHISPERING CREEK CT, Austin TX 78736",30.235927774797,-97.8822989321327,289,7,345.43,0.3,26.74
2420949f-824b-4d5e-9ea8-670806a9f4f2,2420949f-824b-4d5e-9ea8-670806a9f4f2-2,214,2024-05-30,2024-06-02,Standard Class,"7101 WHISPERING CREEK CT, Austin TX 78736",30.235927774797,-97.8822989321327,64,8,616.54,0.36,182.32
45ccad65-e071-4fd6-9c47-2294c6d5eac6,45ccad65-e071-4fd6-9c47-2294c6d5eac6-1,358,2024-06-10,2024-06-11,Second Class,"8008 ERMIS FARM RD, Austin TX 78745",30.1899292709178,-97.8088785962889,177,4,1315.79,0.43,257.45
45ccad65-e071-4fd6-9c47-2294c6d5eac6,45ccad65-e071-4fd6-9c47-2294c6d5eac6-2,358,2024-06-10,2024-06-11,Second Class,"8008 ERMIS FARM RD, Austin TX 78745",30.1899292709178,-97.8088785962889,57,1,559.75,0.22,146.26
45ccad65-e071-4fd6-9c47-2294c6d5eac6,45ccad65-e071-4fd6-9c47-2294c6d5eac6-3,358,2024-06-10,2024-06-11,Second Class,"8008 ERMIS FARM RD, Austin TX 78745",30.1899292709178,-97.8088785962889,421,5,1223.09,0.25,353.62
45ccad65-e071-4fd6-9c47-2294c6d5eac6,45ccad65-e071-4fd6-9c47-2294c6d5eac6-4,358,2024-06-10,2024-06-11,Second Class,"8008 ERMIS FARM RD, Austin TX 78745",30.1899292709178,-97.8088785962889,257,3,831.71,0.42,160.38
45ccad65-e071-4fd6-9c47-2294c6d5eac6,45ccad65-e071-4fd6-9c47-2294c6d5eac6-5,358,2024-06-10,2024-06-11,Second Class,"8008 ERMIS FARM RD, Austin TX 78745",30.1899292709178,-97.8088785962889,312,9,278.12,0.33,83.43
23b8d67f-0ba0-4110-b39d-b75b36ff66a0,23b8d67f-0ba0-4110-b39d-b75b36ff66a0-1,845,2024-05-31,2024-06-01,Same Day,"3510 WOODCUTTERS WAY, Austin TX 78746",30.3255078110532,-97.7875139297507,197,7,864.05,0.03,273.07
23b8d67f-0ba0-4110-b39d-b75b36ff66a0,23b8d67f-0ba0-4110-b39d-b75b36ff66a0-2,845,2024-05-31,2024-06-01,Same Day,"3510 WOODCUTTERS WAY, Austin TX 78746",30.3255078110532,-97.7875139297507,111,1,382.08,0.14,103.42
23b8d67f-0ba0-4110-b39d-b75b36ff66a0,23b8d67f-0ba0-4110-b39d-b75b36ff66a0-3,845,2024-05-31,2024-06-01,Same Day,"3510 WOODCUTTERS WAY, Austin TX 78746",30.3255078110532,-97.7875139297507,112,2,175.93,0.08,31.37
23b8d67f-0ba0-4110-b39d-b75b36ff66a0,23b8d67f-0ba0-4110-b39d-b75b36ff66a0-4,845,2024-05-31,2024-06-01,Same Day,"3510 WOODCUTTERS WAY, Austin TX 78746",30.3255078110532,-97.7875139297507,372,7,545.16,0.03,80.58
23b8d67f-0ba0-4110-b39d-b75b36ff66a0,23b8d67f-0ba0-4110-b39d-b75b36ff66a0-5,845,2024-05-31,2024-06-01,Same Day,"3510 WOODCUTTERS WAY, Austin TX 78746",30.3255078110532,-97.7875139297507,486,1,85.1,0.2,21.24
9e118888-4584-4a0c-889f-3070d28e1795,9e118888-4584-4a0c-889f-3070d28e1795-1,111,2024-05-16,2024-05-23,Second Class,"20627 HIGHLAND LAKE DR, Leander TX 78645",30.420982080987,-98.0071747360098,329,1,753.16,0.38,173.09
d1987305-e2ec-45e1-9a19-7b94d64404fb,d1987305-e2ec-45e1-9a19-7b94d64404fb-1,422,2023-12-22,2023-12-29,Standard Class,"20 ROYAL PALMS DR, Austin TX 78744",30.218706016353,-97.6855621446759,191,2,1013.69,0.5,171.71
d1987305-e2ec-45e1-9a19-7b94d64404fb,d1987305-e2ec-45e1-9a19-7b94d64404fb-2,422,2023-12-22,2023-12-29,Standard Class,"20 ROYAL PALMS DR, Austin TX 78744",30.218706016353,-97.6855621446759,330,4,146.36,0.3,34.58
d1987305-e2ec-45e1-9a19-7b94d64404fb,d1987305-e2ec-45e1-9a19-7b94d64404fb-3,422,2023-12-22,2023-12-29,Standard Class,"20 ROYAL PALMS DR, Austin TX 78744",30.218706016353,-97.6855621446759,34,9,56.99,0.18,7.88
e8156045-ff03-40b8-aded-854d57b837c3,e8156045-ff03-40b8-aded-854d57b837c3-1,17,2024-05-29,2024-06-03,Second Class,"4821 MISTY SLOPE LN, Austin TX 78744",30.1769850246386,-97.7534246658406,43,6,727.92,0.39,108.49
e8156045-ff03-40b8-aded-854d57b837c3,e8156045-ff03-40b8-aded-854d57b837c3-2,17,2024-05-29,2024-06-03,Second Class,"4821 MISTY SLOPE LN, Austin TX 78744",30.1769850246386,-97.7534246658406,69,6,1172.27,0.14,370.12
b1257826-368e-4276-9bf2-f568f35d7c76,b1257826-368e-4276-9bf2-f568f35d7c76-1,99,2024-03-13,2024-03-15,Same Day,"11605 SAINT THOMAS DR, Del Valle TX 78617",30.1813818548265,-97.6214674066461,304,5,1210.77,0.3,144.97
b1257826-368e-4276-9bf2-f568f35d7c76,b1257826-368e-4276-9bf2-f568f35d7c76-2,99,2024-03-13,2024-03-15,Same Day,"11605 SAINT THOMAS DR, Del Valle TX 78617",30.1813818548265,-97.6214674066461,222,7,468.09,0.4,83.44
b5c7e7f7-0756-4e67-90be-3045dea53973,b5c7e7f7-0756-4e67-90be-3045dea53973-1,517,2023-08-30,2023-09-03,Same Day,"7703 PENELOPE CIR, Austin TX 78759",30.4155170840591,-97.7806885311203,414,4,282.51,0.46,50.46
b5c7e7f7-0756-4e67-90be-3045dea53973,b5c7e7f7-0756-4e67-90be-3045dea53973-2,517,2023-08-30,2023-09-03,Same Day,"7703 PENELOPE CIR, Austin TX 78759",30.4155170840591,-97.7806885311203,35,1,475.43,0.18,169.74
6ae0ef2f-4b27-4b19-821d-370a4da11dd8,6ae0ef2f-4b27-4b19-821d-370a4da11dd8-1,491,2024-02-26,2024-02-27,Same Day,"2409 1/2 NEVER BEND CV, Austin TX 78746",30.3209565029795,-97.8068335411205,467,10,113.84,0.27,25.75
04af168d-bd0f-480f-85eb-89fcf617fda6,04af168d-bd0f-480f-85eb-89fcf617fda6-1,679,2024-01-09,2024-01-13,Same Day,"14305 SUMMIT VIEW DR, Leander TX 78641",30.5885207332122,-97.9770276963846,77,6,50.29,0.34,10.15
04af168d-bd0f-480f-85eb-89fcf617fda6,04af168d-bd0f-480f-85eb-89fcf617fda6-2,679,2024-01-09,2024-01-13,Same Day,"14305 SUMMIT VIEW DR, Leander TX 78641",30.5885207332122,-97.9770276963846,180,3,1154.4,0.04,324.63
3a560f3d-c892-4cc3-8b9d-1e3e1855245f,3a560f3d-c892-4cc3-8b9d-1e3e1855245f-1,246,2024-06-23,2024-06-29,Same Day,"6902 TULANE DR, Austin TX 78723",30.3131988847295,-97.6674428253579,480,3,278.8,0.18,28.17
3a560f3d-c892-4cc3-8b9d-1e3e1855245f,3a560f3d-c892-4cc3-8b9d-1e3e1855245f-2,246,2024-06-23,2024-06-29,Same Day,"6902 TULANE DR, Austin TX 78723",30.3131988847295,-97.6674428253579,397,7,694.79,0.16,208.62
3a560f3d-c892-4cc3-8b9d-1e3e1855245f,3a560f3d-c892-4cc3-8b9d-1e3e1855245f-3,246,2024-06-23,2024-06-29,Same Day,"6902 TULANE DR, Austin TX 78723",30.3131988847295,-97.6674428253579,99,6,927.64,0.09,262.68
3a560f3d-c892-4cc3-8b9d-1e3e1855245f,3a560f3d-c892-4cc3-8b9d-1e3e1855245f-4,246,2024-06-23,2024-06-29,Same Day,"6902 TULANE DR, Austin TX 78723",30.3131988847295,-97.6674428253579,494,1,904.98,0.45,207.76
3a560f3d-c892-4cc3-8b9d-1e3e1855245f,3a560f3d-c892-4cc3-8b9d-1e3e1855245f-5,246,2024-06-23,2024-06-29,Same Day,"6902 TULANE DR, Austin TX 78723",30.3131988847295,-97.6674428253579,148,6,74.32,0.32,22.29
8ab3ff3b-6050-46d5-9b27-57c61f7a9193,8ab3ff3b-6050-46d5-9b27-57c61f7a9193-1,342,2024-08-06,2024-08-13,Second Class,"11501 SWEETWATER TRL, Austin TX 78750",30.4508497762707,-97.8184647360781,11,4,501.93,0.39,96.98
8ab3ff3b-6050-46d5-9b27-57c61f7a9193,8ab3ff3b-6050-46d5-9b27-57c61f7a9193-2,342,2024-08-06,2024-08-13,Second Class,"11501 SWEETWATER TRL, Austin TX 78750",30.4508497762707,-97.8184647360781,316,1,49.98,0.26,3.95
8ab3ff3b-6050-46d5-9b27-57c61f7a9193,8ab3ff3b-6050-46d5-9b27-57c61f7a9193-3,342,2024-08-06,2024-08-13,Second Class,"11501 SWEETWATER TRL, Austin TX 78750",30.4508497762707,-97.8184647360781,402,1,711.85,0.45,183.11
8ab3ff3b-6050-46d5-9b27-57c61f7a9193,8ab3ff3b-6050-46d5-9b27-57c61f7a9193-4,342,2024-08-06,2024-08-13,Second Class,"11501 SWEETWATER TRL, Austin TX 78750",30.4508497762707,-97.8184647360781,142,10,1405.42,0.39,162.93
8ab3ff3b-6050-46d5-9b27-57c61f7a9193,8ab3ff3b-6050-46d5-9b27-57c61f7a9193-5,342,2024-08-06,2024-08-13,Second Class,"11501 SWEETWATER TRL, Austin TX 78750",30.4508497762707,-97.8184647360781,15,4,340.91,0.44,88.87
e89294c9-47d1-4423-8635-8778d7b02e9c,e89294c9-47d1-4423-8635-8778d7b02e9c-1,356,2023-12-31,2024-01-06,Second Class,"8812 FALLKILL DR, Austin TX 78744",30.1419370278693,-97.708006302318,62,4,935.29,0.04,268.13
944e78be-b622-43b8-ba8d-5a45c7eb7adf,944e78be-b622-43b8-ba8d-5a45c7eb7adf-1,641,2023-11-03,2023-11-08,Second Class,"1141 BROOKSWOOD AVE, Austin TX 78721",30.2665818602786,-97.6882458391293,34,3,158.8,0.42,44.02
944e78be-b622-43b8-ba8d-5a45c7eb7adf,944e78be-b622-43b8-ba8d-5a45c7eb7adf-2,641,2023-11-03,2023-11-08,Second Class,"1141 BROOKSWOOD AVE, Austin TX 78721",30.2665818602786,-97.6882458391293,1,9,824.96,0.13,91.85
944e78be-b622-43b8-ba8d-5a45c7eb7adf,944e78be-b622-43b8-ba8d-5a45c7eb7adf-3,641,2023-11-03,2023-11-08,Second Class,"1141 BROOKSWOOD AVE, Austin TX 78721",30.2665818602786,-97.6882458391293,173,6,87.33,0.5,17.19
944e78be-b622-43b8-ba8d-5a45c7eb7adf,944e78be-b622-43b8-ba8d-5a45c7eb7adf-4,641,2023-11-03,2023-11-08,Second Class,"1141 BROOKSWOOD AVE, Austin TX 78721",30.2665818602786,-97.6882458391293,477,8,1059.0,0.12,352.63
4d971970-9400-4b0d-a013-650d7ed462a8,4d971970-9400-4b0d-a013-650d7ed462a8-1,204,2024-06-16,2024-06-18,Second Class,"16021 CANBERRA TRL, Austin TX 78728",30.4676325820587,-97.6804577222971,9,8,561.97,0.16,190.37
4428affc-0482-47a4-8375-22b91e19f6b3,4428affc-0482-47a4-8375-22b91e19f6b3-1,991,2024-04-20,2024-04-22,Second Class,"3200 JOHN CAMPBELLS TRL, Austin TX 78735",30.2350281011289,-97.8076721786253,316,5,179.97,0.16,65.9
4428affc-0482-47a4-8375-22b91e19f6b3,4428affc-0482-47a4-8375-22b91e19f6b3-2,991,2024-04-20,2024-04-22,Second Class,"3200 JOHN CAMPBELLS TRL, Austin TX 78735",30.2350281011289,-97.8076721786253,136,8,346.55,0.47,35.04
4428affc-0482-47a4-8375-22b91e19f6b3,4428affc-0482-47a4-8375-22b91e19f6b3-3,991,2024-04-20,2024-04-22,Second Class,"3200 JOHN CAMPBELLS TRL, Austin TX 78735",30.2350281011289,-97.8076721786253,433,9,587.32,0.24,87.76
4428affc-0482-47a4-8375-22b91e19f6b3,4428affc-0482-47a4-8375-22b91e19f6b3-4,991,2024-04-20,2024-04-22,Second Class,"3200 JOHN CAMPBELLS TRL, Austin TX 78735",30.2350281011289,-97.8076721786253,490,5,294.68,0.15,89.25
4428affc-0482-47a4-8375-22b91e19f6b3,4428affc-0482-47a4-8375-22b91e19f6b3-5,991,2024-04-20,2024-04-22,Second Class,"3200 JOHN CAMPBELLS TRL, Austin TX 78735",30.2350281011289,-97.8076721786253,90,6,190.91,0.22,28.64
5ef5f34d-c059-4648-86c4-7fa397ca8d3b,5ef5f34d-c059-4648-86c4-7fa397ca8d3b-1,865,2023-12-16,2023-12-18,Same Day,"117 SPLIT OAK DR, Pflugerville TX 78660",30.4477715363857,-97.615170055706,226,8,1427.99,0.07,455.03
45f306d3-526d-43d4-9adb-6ca91b4fceb7,45f306d3-526d-43d4-9adb-6ca91b4fceb7-1,336,2024-03-06,2024-03-12,Same Day,"8007 VIVID SKY LN, Austin TX 78748",30.1787154138028,-97.788154746552,209,7,182.76,0.09,54.61
45f306d3-526d-43d4-9adb-6ca91b4fceb7,45f306d3-526d-43d4-9adb-6ca91b4fceb7-2,336,2024-03-06,2024-03-12,Same Day,"8007 VIVID SKY LN, Austin TX 78748",30.1787154138028,-97.788154746552,89,2,286.75,0.07,38.32
45f306d3-526d-43d4-9adb-6ca91b4fceb7,45f306d3-526d-43d4-9adb-6ca91b4fceb7-3,336,2024-03-06,2024-03-12,Same Day,"8007 VIVID SKY LN, Austin TX 78748",30.1787154138028,-97.788154746552,356,7,483.82,0.46,119.19
45f306d3-526d-43d4-9adb-6ca91b4fceb7,45f306d3-526d-43d4-9adb-6ca91b4fceb7-4,336,2024-03-06,2024-03-12,Same Day,"8007 VIVID SKY LN, Austin TX 78748",30.1787154138028,-97.788154746552,84,10,663.44,0.14,252.49
cb3994f1-862f-477d-80a2-0449b7d79c70,cb3994f1-862f-477d-80a2-0449b7d79c70-1,549,2024-01-08,2024-01-09,Second Class,"6408 CONESTOGA WAGON WAY, Del Valle TX 78617",30.1639432616127,-97.6344983250384,229,8,25.81,0.01,10.28
d240dec1-735f-4332-9c4b-d1f3b9da8d8f,d240dec1-735f-4332-9c4b-d1f3b9da8d8f-1,798,2024-01-30,2024-02-03,Standard Class,"1402 S REDONDO DR, Austin TX 78721",30.2808236532342,-97.6822734133191,102,5,292.47,0.16,67.93
04bd6483-13a8-495b-b7dd-45981b41038c,04bd6483-13a8-495b-b7dd-45981b41038c-1,928,2023-11-11,2023-11-13,Standard Class,"7905 BAR K RANCH RD, Leander TX 78645",30.4794257103776,-97.9827680020171,122,3,173.71,0.25,31.32
04bd6483-13a8-495b-b7dd-45981b41038c,04bd6483-13a8-495b-b7dd-45981b41038c-2,928,2023-11-11,2023-11-13,Standard Class,"7905 BAR K RANCH RD, Leander TX 78645",30.4794257103776,-97.9827680020171,454,3,1083.36,0.24,83.04
04bd6483-13a8-495b-b7dd-45981b41038c,04bd6483-13a8-495b-b7dd-45981b41038c-3,928,2023-11-11,2023-11-13,Standard Class,"7905 BAR K RANCH RD, Leander TX 78645",30.4794257103776,-97.9827680020171,291,3,1026.87,0.47,104.56
31c12388-4829-4837-8206-d39838637776,31c12388-4829-4837-8206-d39838637776-1,272,2024-08-27,2024-08-29,First Class,"6907 FIREOAK DR, Austin TX 78759",30.4238915413294,-97.7657815639022,126,10,825.62,0.35,111.75
31c12388-4829-4837-8206-d39838637776,31c12388-4829-4837-8206-d39838637776-2,272,2024-08-27,2024-08-29,First Class,"6907 FIREOAK DR, Austin TX 78759",30.4238915413294,-97.7657815639022,14,8,818.66,0.27,79.6
31c12388-4829-4837-8206-d39838637776,31c12388-4829-4837-8206-d39838637776-3,272,2024-08-27,2024-08-29,First Class,"6907 FIREOAK DR, Austin TX 78759",30.4238915413294,-97.7657815639022,204,2,744.57,0.27,258.51
cdf144ad-d90b-4e0a-9a91-722c060c97a5,cdf144ad-d90b-4e0a-9a91-722c060c97a5-1,415,2024-03-22,2024-03-23,First Class,"8318 BURLESON RD, Austin TX 78719",30.1825149881744,-97.6864203591657,202,4,598.86,0.42,45.76
cdf144ad-d90b-4e0a-9a91-722c060c97a5,cdf144ad-d90b-4e0a-9a91-722c060c97a5-2,415,2024-03-22,2024-03-23,First Class,"8318 BURLESON RD, Austin TX 78719",30.1825149881744,-97.6864203591657,337,2,294.49,0.13,92.62
cdf144ad-d90b-4e0a-9a91-722c060c97a5,cdf144ad-d90b-4e0a-9a91-722c060c97a5-3,415,2024-03-22,2024-03-23,First Class,"8318 BURLESON RD, Austin TX 78719",30.1825149881744,-97.6864203591657,86,10,968.3,0.02,127.75
cdf144ad-d90b-4e0a-9a91-722c060c97a5,cdf144ad-d90b-4e0a-9a91-722c060c97a5-4,415,2024-03-22,2024-03-23,First Class,"8318 BURLESON RD, Austin TX 78719",30.1825149881744,-97.6864203591657,355,3,1295.57,0.28,185.85
c4b73887-e7e3-422d-a633-a62b20c6cc22,c4b73887-e7e3-422d-a633-a62b20c6cc22-1,413,2024-03-03,2024-03-08,Second Class,"10115 LONGHORN SKWY, Dripping Springs TX 78620",30.2802178688982,-98.0504001592103,46,8,710.68,0.17,74.01
c3e614fe-f08e-4e14-8b1b-80f916475dd3,c3e614fe-f08e-4e14-8b1b-80f916475dd3-1,696,2024-08-06,2024-08-12,Standard Class,"8901 EAGLE PASS, Leander TX 78645",30.4916030281707,-97.9696578638948,463,10,670.0,0.21,129.69
c3e614fe-f08e-4e14-8b1b-80f916475dd3,c3e614fe-f08e-4e14-8b1b-80f916475dd3-2,696,2024-08-06,2024-08-12,Standard Class,"8901 EAGLE PASS, Leander TX 78645",30.4916030281707,-97.9696578638948,170,8,823.19,0.25,220.3
c3e614fe-f08e-4e14-8b1b-80f916475dd3,c3e614fe-f08e-4e14-8b1b-80f916475dd3-3,696,2024-08-06,2024-08-12,Standard Class,"8901 EAGLE PASS, Leander TX 78645",30.4916030281707,-97.9696578638948,243,7,1086.24,0.29,182.97
c3e614fe-f08e-4e14-8b1b-80f916475dd3,c3e614fe-f08e-4e14-8b1b-80f916475dd3-4,696,2024-08-06,2024-08-12,Standard Class,"8901 EAGLE PASS, Leander TX 78645",30.4916030281707,-97.9696578638948,67,3,880.66,0.18,75.49
fbdc0a50-23a6-4207-a651-b76342900c90,fbdc0a50-23a6-4207-a651-b76342900c90-1,201,2024-03-24,2024-03-29,First Class,"5508 EMMA THOMPSON WAY, Austin TX 78747",30.1429036863766,-97.769063229111,310,4,219.89,0.22,77.85
fbdc0a50-23a6-4207-a651-b76342900c90,fbdc0a50-23a6-4207-a651-b76342900c90-2,201,2024-03-24,2024-03-29,First Class,"5508 EMMA THOMPSON WAY, Austin TX 78747",30.1429036863766,-97.769063229111,468,5,573.45,0.15,111.63
fbdc0a50-23a6-4207-a651-b76342900c90,fbdc0a50-23a6-4207-a651-b76342900c90-3,201,2024-03-24,2024-03-29,First Class,"5508 EMMA THOMPSON WAY, Austin TX 78747",30.1429036863766,-97.769063229111,237,1,1186.07,0.22,173.96
e9427cf3-5156-4174-87ea-12065b2ac1b4,e9427cf3-5156-4174-87ea-12065b2ac1b4-1,996,2024-07-28,2024-07-29,Second Class,"8311 SUMMER PLACE DR, Austin TX 78759",30.3731248321074,-97.7457580506421,415,3,147.74,0.46,14.51
e9427cf3-5156-4174-87ea-12065b2ac1b4,e9427cf3-5156-4174-87ea-12065b2ac1b4-2,996,2024-07-28,2024-07-29,Second Class,"8311 SUMMER PLACE DR, Austin TX 78759",30.3731248321074,-97.7457580506421,488,4,386.35,0.4,102.76
e9427cf3-5156-4174-87ea-12065b2ac1b4,e9427cf3-5156-4174-87ea-12065b2ac1b4-3,996,2024-07-28,2024-07-29,Second Class,"8311 SUMMER PLACE DR, Austin TX 78759",30.3731248321074,-97.7457580506421,164,7,569.48,0.18,83.0
cca7ce45-6e95-468b-a1a9-9db4a407f69e,cca7ce45-6e95-468b-a1a9-9db4a407f69e-1,522,2024-02-18,2024-02-24,Standard Class,"1700 SERENITY DR, Pflugerville TX 78660",30.416188953033,-97.6283400773218,322,2,752.14,0.49,118.23
cca7ce45-6e95-468b-a1a9-9db4a407f69e,cca7ce45-6e95-468b-a1a9-9db4a407f69e-2,522,2024-02-18,2024-02-24,Standard Class,"1700 SERENITY DR, Pflugerville TX 78660",30.416188953033,-97.6283400773218,434,7,687.85,0.22,176.04
ada8aa36-0916-47f9-834a-1fb6de2b9f7a,ada8aa36-0916-47f9-834a-1fb6de2b9f7a-1,969,2023-09-07,2023-09-13,First Class,"10808 WANDERING WAY, Austin TX 78754",30.3664549800384,-97.6655980397005,300,4,218.03,0.23,65.21
ada8aa36-0916-47f9-834a-1fb6de2b9f7a,ada8aa36-0916-47f9-834a-1fb6de2b9f7a-2,969,2023-09-07,2023-09-13,First Class,"10808 WANDERING WAY, Austin TX 78754",30.3664549800384,-97.6655980397005,369,7,410.2,0.29,141.78
ada8aa36-0916-47f9-834a-1fb6de2b9f7a,ada8aa36-0916-47f9-834a-1fb6de2b9f7a-3,969,2023-09-07,2023-09-13,First Class,"10808 WANDERING WAY, Austin TX 78754",30.3664549800384,-97.6655980397005,178,1,651.89,0.23,249.47
e94a1e26-e3f0-4ead-b891-b331efd2c72e,e94a1e26-e3f0-4ead-b891-b331efd2c72e-1,171,2024-02-23,2024-02-28,Same Day,"12512 MADERO DR, Austin TX 78748",30.1243233978109,-97.8102500416568,228,7,281.04,0.39,31.01
e94a1e26-e3f0-4ead-b891-b331efd2c72e,e94a1e26-e3f0-4ead-b891-b331efd2c72e-2,171,2024-02-23,2024-02-28,Same Day,"12512 MADERO DR, Austin TX 78748",30.1243233978109,-97.8102500416568,425,9,753.0,0.14,112.03
b43a1d04-bfe7-4734-b229-e46264ac9093,b43a1d04-bfe7-4734-b229-e46264ac9093-1,945,2024-04-23,2024-04-28,Same Day,"3210 BARTON VIEW DR, Austin TX 78735",30.2348002521671,-97.809228578127,376,5,654.18,0.01,107.5
1553aae2-8da9-4745-aa7c-1e37c9f694d3,1553aae2-8da9-4745-aa7c-1e37c9f694d3-1,104,2024-08-18,2024-08-24,First Class,"3300 CHERRY TREE CIR, Austin TX 78731",30.3240654541075,-97.7673125033521,320,6,920.85,0.29,155.57
53dc21a1-592b-412b-8552-bcca4bfa481d,53dc21a1-592b-412b-8552-bcca4bfa481d-1,781,2024-07-11,2024-07-13,First Class,"511 ALLENDE BND, Austin TX 78748",30.1278657178174,-97.8089746450574,423,6,184.42,0.3,59.3
7d602914-eb50-4f54-ba5d-2d27d135676c,7d602914-eb50-4f54-ba5d-2d27d135676c-1,483,2024-03-05,2024-03-10,First Class,"2300 CHLOES BLOOM BND, Austin TX 78738",30.3155466093836,-97.9131437516296,257,6,370.69,0.45,73.76
7d602914-eb50-4f54-ba5d-2d27d135676c,7d602914-eb50-4f54-ba5d-2d27d135676c-2,483,2024-03-05,2024-03-10,First Class,"2300 CHLOES BLOOM BND, Austin TX 78738",30.3155466093836,-97.9131437516296,32,3,774.14,0.5,184.47
39ea6f99-6e99-43fc-b564-6ebc89bbd275,39ea6f99-6e99-43fc-b564-6ebc89bbd275-1,235,2024-04-14,2024-04-18,First Class,"6208 FRIENDSWOOD DR, Austin TX 78723",30.309698707285,-97.6788026760991,348,2,905.0,0.44,135.16
27910e55-9c24-4250-ba16-059ea28aba3c,27910e55-9c24-4250-ba16-059ea28aba3c-1,503,2024-01-25,2024-01-27,First Class,"11110 BENDING BOUGH TRL, Austin TX 78758",30.3849833683639,-97.6992197421834,14,9,749.91,0.47,193.26
27910e55-9c24-4250-ba16-059ea28aba3c,27910e55-9c24-4250-ba16-059ea28aba3c-2,503,2024-01-25,2024-01-27,First Class,"11110 BENDING BOUGH TRL, Austin TX 78758",30.3849833683639,-97.6992197421834,64,6,275.08,0.47,46.17
b748ad99-f68d-4ced-b064-188ce79156f7,b748ad99-f68d-4ced-b064-188ce79156f7-1,351,2024-02-06,2024-02-07,First Class,"8801 CAPEHART CV, Austin TX 78733",30.3192470682104,-97.8600021817406,180,8,186.56,0.5,33.45
b748ad99-f68d-4ced-b064-188ce79156f7,b748ad99-f68d-4ced-b064-188ce79156f7-2,351,2024-02-06,2024-02-07,First Class,"8801 CAPEHART CV, Austin TX 78733",30.3192470682104,-97.8600021817406,221,9,114.51,0.48,23.18
b748ad99-f68d-4ced-b064-188ce79156f7,b748ad99-f68d-4ced-b064-188ce79156f7-3,351,2024-02-06,2024-02-07,First Class,"8801 CAPEHART CV, Austin TX 78733",30.3192470682104,-97.8600021817406,491,2,163.52,0.06,54.62
0b1d172c-9637-444e-a585-f2001e4f9e63,0b1d172c-9637-444e-a585-f2001e4f9e63-1,792,2023-12-28,2023-12-29,Same Day,"3224 DESERT SHADE BND, LEANDER TX 78641",30.5249277686566,-97.8778439198392,481,4,137.2,0.2,17.13
