order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon
b64fc201-f299-4320-aabb-a2fd55456dcb,883,2024-03-17,2024-03-19,Same Day,"100 1/2 W 8TH ST, Austin TX 78701",30.2701028600417,-97.7423071940377
0b058957-3408-443d-ada7-72f6a17dd293,334,2024-05-23,2024-05-28,Second Class,"18401 SURVEYORS XING, Dripping Springs TX 78620",30.2811923478042,-98.0601983526105
23807985-0594-450c-bd70-2cbaac286597,976,2024-04-29,2024-05-03,Standard Class,"209 CABO DEL SOL CV, Austin TX 78738",30.333170302167,-97.9851559926385
7a354730-7c01-4664-a500-4169c0f6ac28,994,2024-03-25,2024-03-28,First Class,"9433 LIGHTWOOD LOOP, Austin TX 78748",30.1880928338701,-97.8394424137818
9aeb1164-85d2-482e-8f9b-18e34d59dc02,962,2023-09-22,2023-09-23,Second Class,"2817 CHECKER DR, CEDAR PARK TX 78613",30.4886066590282,-97.859829554289
d1c59830-3efc-43f5-a839-33ebf9f98d26,343,2023-11-02,2023-11-07,Same Day,"4112 TANIGUCHI ST, Austin TX 78723",30.2936476818907,-97.6936292890151
4da09c7d-6900-419c-a752-7dadfeb10b65,315,2023-12-24,2023-12-26,Same Day,"1202 KAREN AVE, Austin TX 78757",30.3356277033327,-97.7264004081965
5d2600e9-dcc0-4f5e-86d9-0e5df1fc80da,700,2024-05-21,2024-05-24,Same Day,"507 PIGEON FORGE RD, Pflugerville TX 78660",30.4291506490831,-97.6062596116056
294af910-f4f8-435d-b69b-abb5e7f4c525,422,2024-06-19,2024-06-23,Standard Class,"4140 STONECROFT DR, Austin TX 78749",30.2079599330458,-97.8451944343438
934316e7-37de-480e-b5e9-54b37fd5ed7c,593,2023-11-11,2023-11-17,Same Day,"7325 GAINES MILL LN, Austin TX 78745",30.1987299452493,-97.8115910071871
d27d3475-e549-4a4f-b6e0-2dbc52ae73b1,124,2024-04-28,2024-04-30,Standard Class,"12860 COUNCIL BLUFF DR, Austin TX 78727",30.4309659947679,-97.7194823169035
c5211a79-180e-463c-a774-33f9bd400c43,576,2024-08-11,2024-08-18,Second Class,"6116 PONCA ST, Austin TX 78741",30.238615955691,-97.6969110260892
f5604f4a-c9cc-4100-8b89-cc0e7e431919,357,2023-10-24,2023-10-28,First Class,"6603 CRUZ ST, Austin TX 78741",30.2276701668463,-97.6978781047133
acd7e1b0-8b86-46dc-9aab-15d9370c7817,991,2024-07-15,2024-07-19,Same Day,"4918 ELIZABETH JANE CT, Austin TX 78730",30.3688086048108,-97.8425472977292
94846857-7210-4e25-8cd5-e1bb2f28722d,591,2024-01-22,2024-01-27,Second Class,"2713 1/2 HANCOCK DR, Austin TX 78731",30.327204965338,-97.7486673102667
fe71f2a6-d6b1-4c87-a1ed-c3a23090e152,553,2024-08-22,2024-08-27,First Class,"5501 SACRA CV, Austin TX 78747",30.1230894089824,-97.7806322633459
b1cff815-fd53-4b69-ba55-faab9107a51a,584,2023-12-29,2024-01-04,Second Class,"18001 MISTY HARBOR DR, Pflugerville TX 78660",30.4451114602904,-97.5736096239521
d15eecff-3436-463f-833b-21a40174a61c,170,2024-04-02,2024-04-03,Standard Class,"7207 LAKE CHARLES DR, Austin TX 78744",30.1689505150213,-97.742081937887
8b03570c-15b3-468c-a28b-f13a4c92f465,846,2024-04-03,2024-04-09,First Class,"925 E 49TH HALF ST, Austin TX 78751",30.3088859773072,-97.7135858319724
7b7eb768-8174-4264-9218-b02774c2db78,838,2023-11-08,2023-11-11,First Class,"10708 PICKFAIR DR, Austin TX 78750",30.43558435535,-97.8103576436582
df164021-a624-4866-b5fe-44caf730f6f8,39,2024-04-23,2024-04-29,First Class,"2003 ALEGRIA RD, Austin TX 78757",30.3369854883773,-97.7370651677237
f24b3b58-0e5a-4129-8f6c-d5f3465f705d,279,2024-02-24,2024-02-25,Second Class,"19325 TRISTAN STONE DR, Pflugerville TX 78660",30.4613640818465,-97.5585434429262
ac083dc5-a406-4e7b-9191-9d15d92545ee,823,2024-08-22,2024-08-29,Second Class,"8407 S 1ST ST, Austin TX 78748",30.1782390992714,-97.7962180910175
6533bb13-9970-4d9c-8ea0-f84a4650f179,475,2024-07-27,2024-07-31,First Class,"2618 FISET DR, Austin TX 78731",30.3263189190663,-97.7480556042707
7aa9aef3-cb07-47b3-be73-f6d0d03f0474,64,2023-11-05,2023-11-06,Second Class,"5200 SHOAL CREEK BLVD, Austin TX 78756",30.3266666326508,-97.7455234017067
7be30611-0208-47b4-ac67-a727c99bd87e,224,2024-07-19,2024-07-22,Same Day,"18121 BELFRY PASS, Manor TX 78653",30.3155862130582,-97.5306817200787
5faf7e62-2bd8-4f2e-9f89-1637a70cae96,412,2023-10-08,2023-10-10,Standard Class,"12911 LAMPLIGHT VILLAGE AVE, Austin TX 78727",30.42249112518,-97.6924314251096
06efcb9d-ab0b-49ac-876c-f9b83405cd3b,566,2024-01-02,2024-01-04,Second Class,"43 LOST MEADOW TRL, Austin TX 78738",30.3512060923502,-97.9810259207462
201b4e80-d84c-4648-aea6-78097458cfec,999,2024-07-31,2024-08-02,Second Class,"6509 SUNNYSKY WAY, Austin TX 78745",30.1951906501848,-97.7801054463475
eb4e771b-a0b0-4fd8-85b7-b4ee47ec5538,926,2023-10-20,2023-10-22,Same Day,"11812 NEW SWEDEN CHURCH RD, Manor TX 78653",30.4061088313736,-97.5051232883996
aee12be8-89f7-4d79-9332-9abd39f620f5,441,2024-06-25,2024-07-02,Second Class,"2002 CYPRESS POINT WEST, Austin TX 78746",30.2792789856201,-97.8459831228239
a633d882-b6c1-4daa-850e-bdc31d6f4f1d,58,2023-08-29,2023-09-03,Same Day,"4112 BAYBERRY DR, Austin TX 78759",30.3703638658999,-97.7541580109126
f7cf1b81-1901-4eb7-928d-3b92f3c3aea1,903,2023-12-07,2023-12-13,Second Class,"1153 MISS KIMBERLYS LN, Pflugerville TX 78660",30.4459812083231,-97.6544564921498
741087c5-af06-42ad-a421-c1ea74bf2d76,701,2024-08-20,2024-08-27,Same Day,"12212 ARALIA RIDGE DR, Austin TX 78739",30.1840031251164,-97.9195153582094
172218d7-6613-4c3d-8d00-7d766decd00e,454,2024-04-29,2024-05-04,Same Day,"12287 ABBEY GLEN LN, Austin TX 78753",30.3894221740016,-97.6572471579872
3bf7f31a-bfa4-4b52-b11f-9f95db5a00ae,312,2024-03-10,2024-03-12,First Class,"914 BLANCO ST, Austin TX 78703",30.2763720779267,-97.7551255836102
78330943-2eaf-4272-a980-354c05284234,831,2023-09-02,2023-09-03,Same Day,"25817 SINGLETON DR, Marble Falls TX 78654",30.4683963667289,-98.0716993897682
fdd538e5-659a-4768-b5ff-addee5f11c33,645,2024-03-26,2024-04-01,Second Class,"1300 N MOPAC EXPY SB, Austin TX 78703",30.2848447310739,-97.7651270989968
e04a55b7-0397-4ede-9e7e-db061caea6b9,504,2023-12-26,2024-01-02,Standard Class,"10020 CHANNEL ISLAND DR, Austin TX 78747",30.1527070708773,-97.7832460616837
c517159e-7fde-4ccf-a10e-37ac47f175e9,376,2024-05-17,2024-05-23,Same Day,"1202 1/2 MEARNS MEADOW BLVD, Austin TX 78758",30.3707885179159,-97.7019708587922
bbaa1d2d-a658-44d7-8b32-14055ca4f550,580,2023-10-11,2023-10-17,Standard Class,"606 BROOKHAVEN TRL, Austin TX 78746",30.2827024238404,-97.7990632594399
a84d9fde-4321-4235-86b8-f105f8e23ae9,683,2023-12-19,2023-12-20,Second Class,"2907 SILVERLEAF DR, Austin TX 78757",30.3537626671701,-97.7415521636347
455ea1af-6bca-4950-8310-36d4055e861d,853,2023-11-05,2023-11-10,First Class,"4906 CANA CV, Austin TX 78749",30.2300195110676,-97.8443260365519
bdcfe5bb-0053-45de-9e1c-c8a027aefcee,945,2023-12-31,2024-01-02,Second Class,"10408 1/2 BLUE BLUFF RD, Austin TX 78724",30.3228211341136,-97.5816908880109
d2369889-4ad7-4657-924f-1f8563530729,273,2023-12-22,2023-12-29,Same Day,"2804 GRIMES RANCH RD, Austin TX 78732",30.3696991430747,-97.9001199443011
e977993c-f189-4b62-8790-e46bf5129442,865,2024-05-25,2024-05-26,Second Class,"1609 LUPINE LN, Austin TX 78741",30.2436771536715,-97.7323205233112
0e3d51f4-38b8-43ff-b696-9f91e1f8b7df,379,2023-09-26,2023-10-03,Same Day,"3916 YARBOROUGH AVE, Austin TX 78744",30.1966463067298,-97.6958169202939
89c6dfcb-54de-4a49-851f-ffa0c4759894,299,2024-02-26,2024-02-29,Standard Class,"9305 LEANING ROCK CIR, Austin TX 78730",30.3816593660446,-97.8284916297698
594d9377-5c3a-4c77-8a75-499a3725d9e8,323,2024-06-01,2024-06-02,Same Day,"10402 RIDGEVIEW CIR, Dripping Springs TX 78620",30.2753180576374,-98.0522300696649
5bb84e9a-71f5-439d-8817-70139dc75152,435,2023-09-09,2023-09-11,First Class,"13902 PANORAMA DR, Austin TX 78732",30.4184878096444,-97.8881058927592
a78e7ad2-e986-4037-81ef-4d7712ff2930,219,2023-11-03,2023-11-06,Second Class,"936 PALO DURO LOOP, ROUND ROCK TX 78664",30.4767884826833,-97.6508788536144
c5dc87bd-b2f9-4455-8c04-6c3a7d59b4a3,336,2023-10-14,2023-10-17,Standard Class,"2113 COATS CIR, Austin TX 78748",30.1598775659273,-97.8363242877687
e4db0482-5124-4403-bdd0-8049782e53d3,333,2023-09-20,2023-09-26,Standard Class,"1101 TRINITY ST, Austin TX 78701",30.2720584057048,-97.7373082428564
0f5d936f-6ead-4e5c-8e7b-9b7660294fd2,508,2023-09-13,2023-09-20,Second Class,"10711 1/2 BURNET RD, Austin TX 78758",30.3928968902698,-97.7211369301135
69df8381-7bae-43ab-bb74-792867af0263,801,2023-12-13,2023-12-17,Second Class,"2821 SCOTIA BLUFF LOOP, Austin TX 78748",30.1597553773339,-97.849945816121
d7164641-7b43-4f8b-ac5d-d42bbd035064,225,2024-03-23,2024-03-30,Same Day,"1609 NOKOTA CT, LEANDER TX 78641",30.5479272850651,-97.8781033793443
d36a1a44-8a55-44dc-ab8f-90ad29767fe5,745,2024-04-08,2024-04-12,Second Class,"820 GREAT SAND DUNES AVE, Pflugerville TX 78660",30.4651742193612,-97.6149583209969
e6621b4c-2513-48ec-b2b7-128ec5a2e1b4,43,2024-02-16,2024-02-17,Standard Class,"6006 LA MESA, Leander TX 78645",30.4547159568395,-97.9852480160562
0da03939-fe82-4068-9326-6bb2b0b31d6a,882,2023-11-18,2023-11-24,Same Day,"2217 MILAN MEADOWS DR, LEANDER TX 78641",30.5285585300463,-97.9080003423675
b6a12bb7-31d3-4bf8-bb5b-fc095bcc92e8,627,2023-10-20,2023-10-23,Standard Class,"8400 LOS RANCHOS DR, Austin TX 78749",30.204670683774,-97.84774734577
f9225a18-0f4c-44a9-8280-24b1e3b7a0aa,641,2024-08-28,2024-09-04,First Class,"5112 HIBISCUS VALLEY DR, Austin TX 78739",30.1922366577251,-97.8688571521772
4e8684ec-0ffa-439f-9d7b-d1ec9ac47c79,808,2024-07-18,2024-07-19,First Class,"11232 WOODLAND HILLS TRL, Austin TX 78732",30.3589593999611,-97.8869837730019
5c265c23-0f30-4dc3-a34c-edc6322348a6,691,2023-12-13,2023-12-18,First Class,"1329 DA VINCI TRL, LEANDER TX 78641",30.5390646431091,-97.9185098280978
a6236191-b9aa-4d1f-b829-60f66e2a4529,551,2024-02-03,2024-02-09,Standard Class,"4101 HYCREST DR, Austin TX 78759",30.3827107607833,-97.7490627971638
9f451c3e-d0e3-4012-ad35-78d853dcf034,767,2023-12-18,2023-12-21,Standard Class,"6608 FOLSOM AVE, Pflugerville TX 78660",30.4227919091734,-97.5545016987824
f4abe19d-a655-4434-b09c-1b8a40aaacd6,198,2024-01-17,2024-01-23,First Class,"6815 COMANCHE TRL, Austin TX 78732",30.4124278148689,-97.8766266972393
f8ea734d-b6d0-47aa-8aa7-26a887dfbdcc,941,2023-10-25,2023-10-28,Second Class,"3301 GALLOP CV, Austin TX 78745",30.2131280861827,-97.8258966439507
99c236a6-66e7-4cd7-a328-18320a078ad4,656,2024-07-16,2024-07-17,First Class,"7221 SPIRIT HILL RD, Austin TX 78744",30.2023837833585,-97.6953460306085
b3e44a55-e1db-4494-a8d1-a60d42bc2d1b,60,2024-01-05,2024-01-06,Second Class,"3021 SILVERGRASS CV, LEANDER TX 78641",30.5264244260126,-97.8754765805877
11e841c5-44df-4045-b035-591e266ec05d,566,2023-12-06,2023-12-12,Standard Class,"7903 JESTER BLVD, Austin TX 78750",30.3894258338217,-97.8009212009246
f542c224-0f07-4c43-831a-33c8154a5fb0,121,2024-06-24,2024-06-25,Same Day,"2000 TILLOTSON AVE, Austin TX 78702",30.2665397168001,-97.7187550246798
999eefc2-fad5-4943-aa1a-06c5d587db42,737,2023-10-21,2023-10-24,Same Day,"12210 ALDERBROOK DR, Austin TX 78758",30.4112180340298,-97.7010889278805
08d88bcf-f3e7-4574-bff4-b38f59c010d9,581,2024-07-29,2024-07-30,Second Class,"2505 QUIET WATER PASS, Pflugerville TX 78660",30.4643657866366,-97.5837232427979
dd89cd08-8ddd-429d-9a20-ade88b47f9fa,684,2024-02-05,2024-02-06,First Class,"14715 LONE PADDOCK LN, Pflugerville TX 78660",30.4114827447153,-97.6098155872679
6112e8b0-fa56-4d08-999c-7d455879c01c,194,2024-08-03,2024-08-10,Standard Class,"9613 ROCKY CREEK BLVD, Austin TX 78738",30.2825341676293,-98.028820022768
2fe4dbdd-b842-414b-a17d-7352a5027806,387,2023-11-22,2023-11-26,Same Day,"4000 VINELAND DR, Austin TX 78722",30.2922052252385,-97.7092885099438
0a0e96ae-f72d-4b85-9f67-c7b2146e9af2,612,2023-11-28,2023-12-05,First Class,"14500 HARRIS RIDGE BLVD, Pflugerville TX 78660",30.4216296290011,-97.6446729727298
697b046a-0085-4c23-8ce8-92a7cd38e7fc,610,2024-04-03,2024-04-08,Second Class,"10606 CAROVILLI DR, Austin TX 78748",30.1584291317169,-97.8162947782542
f7b5bba9-af07-4fee-b54b-a970aa8712ea,669,2023-09-06,2023-09-13,Standard Class,"5310 GROVER AVE, Austin TX 78756",30.3241093873333,-97.7337244948788
51c3a91f-3fa0-49da-a0f3-1e3872efdbd7,150,2024-06-07,2024-06-14,First Class,"21908 AGARITO LN, Spicewood TX 78669",30.3559713498735,-98.075658597602
72870e86-a115-4de7-b18e-519d01b539cf,535,2023-10-15,2023-10-19,Second Class,"2813 W 50TH ST, Austin TX 78731",30.326448908989,-97.7516402694282
def3ac12-1f12-4bdc-9902-bd6bd36aa4f1,496,2023-11-08,2023-11-10,Standard Class,"2701 RICHCREEK RD, Austin TX 78757",30.3519755427283,-97.7379103907779
5379d6c5-6da0-4453-aaf7-54972ba7c2b1,767,2023-12-26,2023-12-31,Second Class,"6903 CROSBY CIR, Austin TX 78746",30.2854318192252,-97.8472815351592
8266986c-d5ad-47b0-becf-d7d57c7bd5d0,887,2023-12-23,2023-12-29,First Class,"903 VALLEY FORGE DR, Austin TX 78753",30.3444357671199,-97.6933974041959
edd06763-d40c-4da0-bac3-029bd8e1da59,938,2024-02-17,2024-02-24,Standard Class,"1176 OAK GROVE AVE, Austin TX 78702",30.2744595472929,-97.7031069985562
e84f402e-7d1e-41c9-a876-8b68dbeb2fe6,505,2024-04-18,2024-04-20,First Class,"815 BUCKINGHAM PL, Austin TX 78745",30.1968843110805,-97.7919678487946
0acd2676-a124-4635-bdca-cef6c7eb87d5,667,2024-07-27,2024-07-30,First Class,"11900 SUNHILLOW BND, Austin TX 78758",30.3991674931068,-97.7035296675755
50ac231f-16b1-4fe3-bc0a-e01e2c437222,72,2023-11-18,2023-11-25,Second Class,"3706 PEVETOE ST, Austin TX 78725",30.234462008301,-97.5867900426689
3f5dd2b8-0bca-400b-ac75-d993c7050ef5,785,2024-03-16,2024-03-20,Second Class,"8537 SHALLOT WAY, Austin TX 78748",30.1744431567642,-97.7886811718848
96671a6f-379c-4d96-8b23-5c23728b0d17,200,2024-01-30,2024-02-03,Second Class,"8201 CHALK KNOLL DR, Austin TX 78735",30.2854302639134,-97.8617046077816
c729091c-7005-4f77-9f46-5515e5f80559,191,2023-09-04,2023-09-07,Second Class,"2904 MOSSBACK LN, Austin TX 78739",30.151093516931,-97.8600784370301
adb37b63-453a-42d9-92fa-0ce160a73f56,635,2023-10-23,2023-10-26,Same Day,"15202 1/2 ORIGINS LN, Austin TX 78734",30.3437423418055,-97.9620193021844
55eda311-eec3-454a-8410-467337a8baae,832,2024-07-16,2024-07-22,Standard Class,"2210 W HOWARD LN, Austin TX 78728",30.4351194399187,-97.6862751105674
f2a208c4-45fd-4980-a8db-244621b810fc,895,2024-04-27,2024-04-30,Same Day,"3221 WAVECREST BLVD, Austin TX 78728",30.4523880307674,-97.6885643934072
7a89f2d9-99cf-4268-a052-2874155f5cdd,467,2023-12-12,2023-12-13,Same Day,"4534 LITTLE HILL CIR, Austin TX 78725",30.2813706227845,-97.6635762679659
f255b0e1-714e-469c-99ca-a6c66464470c,426,2024-03-26,2024-03-29,First Class,"3517 BATSON DR, Austin TX 78725",30.2323296330045,-97.584707798146
c02f89c7-e668-430a-b296-5a2ecc26b910,976,2024-05-17,2024-05-24,First Class,"304 ROWLAND DR, Austin TX 78745",30.2131343601398,-97.7654229330845
04d5aae1-ad6f-4f1c-9c20-709c5bfcfa4f,788,2024-08-20,2024-08-24,Second Class,"1703 MORROW ST, Austin TX 78757",30.34828611625,-97.7256448343127
26b7731b-3fde-4432-9e0b-c45ef0e7d3a4,495,2023-12-04,2023-12-10,First Class,"1614 WEATHERFORD DR, Austin TX 78754",30.4011123071561,-97.6459057146245
71091a59-cdee-4061-98b3-d2e2b38fa327,415,2023-08-30,2023-09-03,Same Day,"5701 CLUB HOUSE DR, Leander TX 78645",30.4529929407546,-97.9922869091954
30773be0-7b7d-41e6-9949-ad604b85f42f,273,2024-07-31,2024-08-04,Same Day,"11424 CARNELIAN DR, Austin TX 78739",30.1710265018338,-97.8734014731797
45e9ec13-ce09-4fc3-8558-80c67363a7e2,110,2024-04-27,2024-05-01,Same Day,"1703 GUADALUPE ST, Austin TX 78701",30.2798698183132,-97.742084029165
b7935657-1a67-4970-9be1-786e0287b744,909,2023-09-14,2023-09-18,Same Day,"1713 LONG BOW DR, LEANDER TX 78641",30.5436096663341,-97.8694641545945
18085e19-131b-44e5-ab67-ef68c30809d8,431,2024-03-05,2024-03-06,Standard Class,"19100 QUEBRADA DR, Pflugerville TX 78660",30.4479419572868,-97.5442905633209
a3d1b6d4-4a76-4c15-9615-66cce33c43be,17,2024-02-15,2024-02-21,Same Day,"2646 1/2 YANDALL DR, Austin TX 78748",30.1551523021235,-97.8494185427785
74736487-dab1-432d-80b3-9af1a5b34a40,489,2024-02-28,2024-03-02,First Class,"6201 1/2 WALNUT HILLS DR, Austin TX 78723",30.3079698520739,-97.6758212691807
5295707c-0a07-4341-992e-e695c1da86db,290,2023-10-07,2023-10-09,First Class,"3204 PINNACLE CV, Leander TX 78645",30.4334958843688,-98.0139367638868
41bc9560-50d4-4a73-bfe4-19796bb1d3c0,157,2023-10-17,2023-10-23,Standard Class,"2101 BEL PAESE BND, LEANDER TX 78641",30.5295289519641,-97.9135457809569
46b60b17-2269-47d4-ad92-b70df9d85663,654,2024-05-12,2024-05-14,First Class,"9615 BECK CIR, Austin TX 78758",30.3745295012007,-97.7137414857566
0450817e-8043-4dc8-bdc0-d5c9bf10036e,677,2024-06-02,2024-06-06,Same Day,"20806 LEANING OAK DR, Leander TX 78645",30.435274561976,-98.0036528720738
51f97052-3f97-4776-a176-2047e218e921,333,2024-08-15,2024-08-18,First Class,"2517 HERNANDEZ ST, Austin TX 78723",30.2979312619378,-97.6968963314478
0ce5fa88-197d-4c54-b5b4-e2810b70ba44,183,2024-02-12,2024-02-13,First Class,"1707 DENESA DR, Austin TX 78725",30.2177807823014,-97.6314421369659
f209ceaa-471b-4c08-87e8-bbba6bf394b5,57,2024-08-22,2024-08-25,First Class,"13201 1/2 FM 969 RD, Austin TX 78725",30.2513452678785,-97.5955388690699
ac557cde-5d1c-4289-b0e4-f38cdfa1163d,161,2024-01-27,2024-02-02,First Class,"15320 SWEET MIMOSA DR, Del Valle TX 78617",30.1472625057485,-97.5947328125621
279b2dc6-50e6-4587-b0d0-13a2af13adeb,150,2023-09-30,2023-10-04,Standard Class,"3617 PEREGRINE FALCON DR, Austin TX 78746",30.2697795888424,-97.8126327501844
b9059b27-ceec-43b0-8fbf-7398d3acba86,99,2024-05-16,2024-05-17,Same Day,"1908 PEQUENO ST, Austin TX 78757",30.3377008072726,-97.7355825827889
fe34eac2-2e06-485d-9ff0-15e4f7c02478,608,2024-03-11,2024-03-18,Second Class,"7504 BARDSTOWN WAY, Austin TX 78744",30.1495426273573,-97.7270265528142
9036125d-cd6a-459b-b9df-f90a140a1512,70,2023-09-24,2023-09-27,Standard Class,"12001 1/2 TINAJERO WAY, Manor TX 78653",30.3691509009684,-97.5249730387376
5808287e-86c6-4ab1-92f1-157960c9b843,540,2024-07-31,2024-08-06,Same Day,"4020 FAR WEST BLVD, Austin TX 78731",30.3596235826609,-97.7658876010383
1c74048e-3b39-434f-90f5-4e5ac01c1b77,736,2024-01-31,2024-02-01,Standard Class,"3902 VELDT DR, Austin TX 78725",30.2581355866675,-97.631769541446
12fefc5a-e9b9-49ff-850d-d76d2da47c2f,669,2023-11-05,2023-11-07,Same Day,"18824 ALNWICK CASTLE DR, Pflugerville TX 78660",30.4773341221008,-97.6128047340708
d27c9935-99a6-40ab-a345-0aa51ebc4adb,669,2024-04-06,2024-04-07,Same Day,"11019 W LAKE TERRACE DR, Leander TX 78645",30.4979974190091,-97.925503994119
b1be0fd8-4780-4a09-9603-7eac64ed4c7a,681,2024-03-14,2024-03-19,Same Day,"2003 MILLAY DR, Austin TX 78752",30.3261512300744,-97.6816691813061
bb5a8a7f-3ddb-43f5-bdeb-08bc22eaa891,608,2024-07-26,2024-07-30,First Class,"6215 SUNKIST LN, Austin TX 78749",30.2273622678693,-97.8431696281002
0f7d1bd1-38b7-4527-bc17-b77f71e20545,810,2024-04-26,2024-05-02,Standard Class,"2700 ARROYO BLANCO CV, Austin TX 78748",30.1546586920444,-97.8508180119899
c97823d5-dd9f-4ac5-a7a1-6a857bb3f302,442,2024-08-22,2024-08-27,Same Day,"7113 BENDING OAK RD, Austin TX 78749",30.2290217300236,-97.8692473282344
8a32cab1-5331-45ab-89f4-3aebaeba34b5,567,2023-11-05,2023-11-12,Standard Class,"2012 W BEN WHITE BLVD SVRD WB, Austin TX 78704",30.2306546493605,-97.7885825925622
28d634a8-fa4c-4f47-94af-eb46e282b11b,884,2024-07-26,2024-07-31,Same Day,"1708 CAMINO VIEJO, Austin TX 78758",30.4074767269586,-97.6927873672696
9caa015c-5760-4533-8259-c2e6a15de8b6,666,2024-06-12,2024-06-19,Second Class,"5807 KEVIN KELLY PL, Austin TX 78727",30.4394943660002,-97.7407463092478
8b1d1f3c-e9e0-4170-9d17-266399cc8789,188,2023-09-10,2023-09-11,Same Day,"828 STONEWALL RIDGE LN, Austin TX 78746",30.2966024513629,-97.8402590138161
af10d434-77c1-404c-ba57-b4d8fe5ca47f,479,2024-02-12,2024-02-14,First Class,"8409 1/2 E BEN WHITE BLVD EB, Austin TX 78742",30.220148913944,-97.679758271559
8123a95d-cb24-42f0-a474-f05f6b2c6e07,871,2024-05-05,2024-05-08,First Class,"212 W MARTIN LUTHER KING JR BLVD, Austin TX 78705",30.2818239173269,-97.7407164968585
acd0e6ab-3deb-4a53-b031-ceb3128008ab,943,2024-08-27,2024-08-31,Second Class,"3800 MEANDERING CREEK CV, Austin TX 78746",30.3387343869695,-97.8099281609175
bd8b2551-43b9-46c3-b3e1-0b1d65e6fd2b,110,2024-06-16,2024-06-23,Second Class,"5111 VALLEY OAK DR, Austin TX 78731",30.3322815318006,-97.7562456857515
5aafa24d-6867-426e-a366-ef8d4f5d73aa,94,2024-03-03,2024-03-09,First Class,"108 LEMON LIGHT LN, Pflugerville TX 78660",30.4247742961466,-97.6545063549362
6775ae04-3886-485f-a2f7-e8aea3b571a7,620,2023-09-07,2023-09-14,Second Class,"6225 TOSCANA AVE, Austin TX 78724",30.292600842082,-97.6402270010812
c45592d6-a32b-4d81-bd3d-8447ac6c9eeb,370,2023-10-30,2023-11-03,Standard Class,"107 CONFIDENCE CV, Austin TX 78734",30.3581648868452,-97.9628973568656
78de4ddf-f339-410d-bd85-ea4b05345cfb,55,2024-06-01,2024-06-08,First Class,"18218 AGRARIAN TRL, Pflugerville TX 78660",30.449481918801,-97.5756321619496
a66c36d2-e81f-4e0f-9600-5bd7231637e5,695,2024-05-24,2024-05-30,First Class,"6208 KEN CARYL DR, Austin TX 78747",30.1593832167696,-97.7442176752884
24ec608e-9565-4948-92ed-694e668583f3,250,2024-07-04,2024-07-11,First Class,"1504 THORNRIDGE RD, Austin TX 78758",30.3725899063422,-97.7072567121123
ad4980a0-378f-4dfc-b560-ef5cd3363459,15,2024-01-26,2024-02-02,Same Day,"11908 ANDERSON MILL RD, AUSTIN TX 78726",30.4578004958624,-97.8277981797778
938f0a74-24b2-481d-9700-fbb0b900eac0,866,2024-03-13,2024-03-19,Standard Class,"5909 LAGUNA CLIFF LN, Austin TX 78734",30.4268176183097,-97.9332694743043
0dedf342-c36f-46e1-9de0-fdd7a126217a,202,2024-02-03,2024-02-07,Same Day,"2407 1/2 BURLESON CT, Austin TX 78741",30.229721673006,-97.7340886647085
831fa71d-d614-4532-9ff4-6fc65c4594a8,701,2024-04-01,2024-04-08,First Class,"2811 LA FRONTERA BLVD, AUSTIN TX 78728",30.4782746180953,-97.6829570043008
