order_id,customer_id,order_date,ship_date,ship_mode,delivery_address,delivery_lat,delivery_lon,delivery_h3,total_sales,total_quantity,total_profit
6cd5ce59-28cd-43ff-b46b-78f9d6ea0cbf,626,2024-06-24,2024-07-01,"Second Class","2108 ETTALEE CT, Austin TX 78754",30.36067754,-97.66447178,631781452219090431,1172.39,16,177.75
cae44f58-4b71-4911-806d-3da637aaff63,783,2024-08-08,2024-08-15,"First Class","4313 RAMSEY AVE, Austin TX 78756",30.31452996,-97.74419173,631781457335053311,3760.35,30,732.43
1ee41c55-81a8-4406-bef7-303bb218285b,795,2023-11-01,2023-11-07,"Standard Class","1143 WEBBERVILLE RD, Austin TX 78721",30.27654480,-97.68749910,631781457136883711,1820.46,29,376.00
4809dcd0-0b3d-4ca6-bd92-f51a6ae3b445,19,2024-08-03,2024-08-08,"Same Day","810 SUNFLOWER DR, Pflugerville TX 78660",30.44095293,-97.60487045,631781455264678399,824.13,5,221.08
80f41ef9-6642-4d87-8e9d-319fcfcd7b93,938,2024-07-23,2024-07-24,"Same Day","2321 1/2 BENDRIDGE TRL, Austin TX 78744",30.18410053,-97.75828958,631781489537341439,1282.42,3,336.51
160a75a7-478a-4fa3-805a-d4b0028e4bad,24,2024-07-17,2024-07-22,"Standard Class","2205 LAURANNE LN, Austin TX 78733",30.34809506,-97.86839929,631781085135919103,1663.78,16,346.58
ea795d91-5fe5-45da-a11f-c9dda476fe03,386,2024-03-20,2024-03-26,"Second Class","5128 MARSHALL FORD RD, Austin TX 78732",30.39077951,-97.88452334,631781084312648191,2344.88,38,593.72
e24b4a67-9051-463a-b210-52edbf5b30d8,990,2023-10-02,2023-10-05,"Same Day","4906 BROADHILL DR, Austin TX 78723",30.29076077,-97.67404231,631781457165321727,1407.92,9,426.24
785730cb-903f-4aa6-94b8-9f8e77a6e608,267,2023-10-05,2023-10-11,"Second Class","8304 BREEZE WAY, Leander TX 78645",30.47302338,-97.94951838,631781052692157951,305.10,2,32.21
602e31b5-1c64-4eaa-92ef-0e15935361cf,402,2024-05-15,2024-05-22,"Second Class","2213 JACKS PASS, Austin TX 78734",30.37428062,-97.91945530,631781084283883007,2492.58,34,552.09
495ca140-4cd7-4e73-8718-7296fa93a494,75,2024-01-25,2024-01-26,"Second Class","3855 WILLIAMSBURG CIR, Austin TX 78731",30.36562953,-97.75364821,631781453206787583,2168.81,23,554.61
d7e7663a-890e-450b-bbc2-198b910e8bcb,628,2023-10-21,2023-10-26,"Same Day","4410 SHOALWOOD AVE, Austin TX 78756",30.31653882,-97.74574508,631781457335380479,1792.13,12,441.25
172df256-b98e-4da0-8df7-fd059610416c,183,2023-11-15,2023-11-17,"Standard Class","5705 THORNHILL DR, Austin TX 78744",30.17307569,-97.74396949,631781489523115519,1029.20,6,136.67
74623cc7-1c0a-4e9e-a5f7-3743de277fed,882,2024-04-29,2024-04-30,"Second Class","12321 FAIRWAY CV, Austin TX 78732",30.36502971,-97.89377885,631781084375353343,2196.45,29,561.51
0082b9ab-3aaa-4c66-9420-3272ca67fc47,87,2024-03-21,2024-03-23,"First Class","324 LAKEFRONT DR, Leander TX 78645",30.38695671,-98.00333458,631781084975882751,144.49,4,20.93
6ccfbba9-27b7-43b8-97f6-e755259d4a07,719,2024-05-21,2024-05-24,"Same Day","8432 JAMESTOWN DR, Austin TX 78758",30.35537489,-97.70979000,631781453449081855,2386.13,10,470.14
bcc60e0a-fa60-4a23-9319-bfcb2dc4e0fe,243,2023-12-31,2024-01-03,"Same Day","5704 ARROYO SECO, Austin TX 78756",30.33031721,-97.73468754,631781457265844735,339.69,15,85.90
c8316202-6d75-492b-9eec-3fe7fd1f47b8,598,2024-02-27,2024-03-04,"First Class","1904 RINKER RANCH DR, Austin TX 78725",30.21868761,-97.63565776,631781456031946751,2162.33,22,444.16
ce277e1c-be70-4535-80f0-69a0d1d82302,666,2024-01-26,2024-01-28,"Second Class","15053 SWISS DR, Del Valle TX 78617",30.13405005,-97.61421780,631781456623346175,1736.87,21,372.60
15cb2902-69cf-4660-9d51-5b3291a92f22,259,2024-01-11,2024-01-12,"First Class","4905 GREEN SHORE CIR, Leander TX 78645",30.44889065,-98.00211971,631781086193828863,1041.00,21,198.74
1f6b9377-5810-406f-ab81-66e321a5b225,767,2024-04-11,2024-04-14,"First Class","6407 TASAJILLO TRL, Austin TX 78739",30.19654523,-97.89156786,631781089432094207,2514.28,11,599.26
635faf78-ef5e-4027-a595-c63a45c31744,381,2023-10-05,2023-10-10,"First Class","5403 MEADOW CREST, Austin TX 78744",30.19322136,-97.73650843,631781457743889919,2775.41,16,1019.90
0003cd2d-4fe1-454b-8860-d61d05780670,810,2023-11-11,2023-11-16,"Second Class","1208 TETBURY LN, Austin TX 78748",30.18375278,-97.80773126,631781489245693951,1518.39,10,428.52
490049c1-916d-4d37-a30a-496d6db63f74,508,2024-01-09,2024-01-14,"Standard Class","14601 RIDGETOP TER, Austin TX 78732",30.41797372,-97.89786869,631781084747796991,220.68,10,62.00
098a1148-2807-4748-9f17-20cb0232de71,903,2024-01-26,2024-01-27,"Standard Class","4206 HARCOURT DR, Austin TX 78727",30.41819490,-97.72470529,631781452677239807,1415.01,28,263.96
3ea644e3-8190-4514-af6c-6dac513e364f,936,2024-06-19,2024-06-21,"Same Day","5632 SIGNAL PT, Austin TX 78724",30.28865303,-97.64669975,631781452057029631,4476.83,9,788.28
4d3344bb-d569-4780-93e9-bbbd641687c4,310,2024-07-01,2024-07-05,"Second Class","2301 QUIET WOOD DR, Austin TX 78728",30.44651871,-97.68003546,631781452847817727,739.49,1,56.52
4013f2d6-10db-465e-b045-4d247b463e4a,606,2024-02-13,2024-02-17,"First Class","9500 ROLLING OAKS TRL, Austin TX 78750",30.42475602,-97.80391456,631781453350638591,33.81,10,3.67
4e261d36-7de6-40b7-9cbb-64e31e0ed7e0,529,2024-07-29,2024-08-05,"First Class","7320 HIGHLAND BLUFF CV, Austin TX 78735",30.24252852,-97.87591513,631781088898966015,2198.43,28,681.64
362a8930-ae69-4fd7-8717-8889dbe515e2,932,2024-08-01,2024-08-04,"Second Class","22200 HAPPY VALE PATHWAY, Spicewood TX 78669",30.37067998,-98.07108884,631781082541330943,1065.17,9,329.94
bb7734e0-e416-4da3-bf86-998fe9df0f32,167,2024-05-29,2024-06-05,"First Class","12509 CENTRAL PARK, Austin TX 78732",30.36864821,-97.89609111,631781084376250367,84.69,9,22.44
19171b8d-f78e-4498-9665-d5bf05520e5f,118,2023-12-06,2023-12-12,"Standard Class","10921 BALLYBUNION PL, Austin TX 78747",30.13438316,-97.77839302,631781489130982399,1680.40,21,259.07
d3e07273-f1c8-4d6a-82f7-3f54566fc308,878,2024-04-26,2024-04-29,"First Class","1604 SARACEN RD, Austin TX 78733",30.33975010,-97.86479407,631781085144619007,1182.82,14,297.12
68d6bc82-106f-49a3-86b5-5a1b722aa6e1,525,2024-07-02,2024-07-04,"Same Day","3309 HYCREEK DR, Austin TX 78723",30.30529093,-97.67204751,631781452241851391,2523.15,30,526.42
440efe4f-6a4a-46b3-bda0-1f447e00fb2c,404,2023-09-09,2023-09-11,"Second Class","6433 ZADOCK WOODS DR, Austin TX 78749",30.22392718,-97.87348410,631781088841716223,65.03,1,12.10
b2b2f2fa-7858-4a01-952b-3621399784a9,364,2024-01-30,2024-01-31,"Same Day","10506 BARR LN, Austin TX 78754",30.35152113,-97.64364844,631781452201186303,344.38,5,99.09
78037e9c-1e10-45a4-8195-1309e37133bf,119,2024-01-11,2024-01-17,"Standard Class","20609 OAK RIDGE, Leander TX 78645",30.44861306,-97.99009318,631781084436452351,1198.50,2,93.88
da0fe473-4d68-4fae-add2-7990069ab59d,657,2024-06-11,2024-06-12,"Standard Class","10416 GARBACZ DR, Austin TX 78748",30.16147616,-97.82501126,631781489222904831,853.19,6,268.43
294c548e-297b-40a9-a2d6-2801a5b1743d,753,2024-03-11,2024-03-17,"First Class","23925 OSCAR RD, Spicewood TX 78669",30.39637350,-98.08563627,631781082548732415,2741.16,12,511.22
8f03bcee-2a4d-412f-ba11-3c640eada45b,329,2024-04-05,2024-04-08,"Second Class","1105 W 39TH HALF ST, Austin TX 78756",30.30758216,-97.74357754,631781457334278143,3240.38,24,537.08
2b22c06c-18a2-438a-924a-e5f178366612,837,2024-01-30,2024-02-06,"First Class","1302 COLLINWOOD WEST DR, Austin TX 78753",30.36848308,-97.66922132,631781452218144255,2990.49,20,874.49
0a2e8d8a-714a-4166-a960-c1b8ddbddde9,832,2024-03-05,2024-03-10,"Standard Class","18416 MAMMOTH CAVE BLVD, Pflugerville TX 78660",30.46690120,-97.61160768,631781455276172799,825.20,3,298.61
70906e51-fa65-439c-92d3-3ff00ff25f79,506,2024-01-03,2024-01-05,"Standard Class","8312 STILLWOOD LN, Austin TX 78757",30.36619867,-97.73225855,631781453466838527,3064.48,21,1157.58
0791cad8-91e2-4a40-85cb-5ddd2f28fbc5,767,2023-09-23,2023-09-30,"First Class","3108 CROWHEART CV, Austin TX 78746",30.31697777,-97.78108651,631781457098483199,1014.31,14,200.84
7ed5afb0-fd22-4396-83dd-e326771cabc7,964,2024-06-18,2024-06-23,"Same Day","8800 CAPITOL VIEW DR, Austin TX 78747",30.15038325,-97.74612493,631781489590797823,656.18,2,233.83
16787333-7767-45bb-bf8c-cb2a7ff3cbfe,426,2024-06-22,2024-06-29,"Standard Class","11006 W LAKEVIEW DR, Leander TX 78645",30.49905662,-97.92721949,631781052659195391,2424.77,32,326.26
ff1bb4a1-8c5f-42fb-94e6-8e2cb757633f,22,2024-06-04,2024-06-08,"Standard Class","16812 TREVIN CV, Manor TX 78653",30.33659863,-97.54982915,631781451848969215,1617.49,14,293.40
935d179a-fde1-4442-921a-8282d0165d53,145,2024-07-25,2024-07-29,"Second Class","23703 WINDY VALLEY RD, Leander TX 78641",30.57806671,-97.96169840,631781052288997375,1704.19,10,223.08
e644fcd7-8dd0-4710-b10d-570c34114a33,851,2024-06-05,2024-06-08,"First Class","9603 HAMADRYAS DR, Austin TX 78744",30.14282887,-97.70594815,631781489399048703,2855.43,24,737.16
2693b321-fd9a-4017-b3c9-63e38045b045,14,2024-03-26,2024-03-30,"Same Day","12001 OAK TRL, Austin TX 78753",30.38593003,-97.67060229,631781453421255167,425.61,9,58.42
989cf94c-fead-4f10-b434-bb206d524b49,489,2023-10-06,2023-10-13,"Same Day","1712 GILES ST, Austin TX 78722",30.28976507,-97.71276025,631781457161788415,738.06,7,126.07
9f33f3f3-0a56-4d0c-ba1c-b987663830ef,80,2024-06-14,2024-06-21,"First Class","2409 MOZELLE LN, Austin TX 78744",30.16632669,-97.77131868,631781489489526271,1317.61,14,481.98
34b83aae-ef77-49c7-966b-34045ce28951,812,2024-06-08,2024-06-13,"Standard Class","7805 ANCOLIE DR, Austin TX 78738",30.29778307,-98.02240664,631781082462775807,644.61,13,139.10
b421f3e3-1092-4243-b27f-ff3f937513d2,710,2024-04-13,2024-04-20,"Second Class","3216 COTTON BLOSSOM WAY, Pflugerville TX 78660",30.45482235,-97.57747363,631781455286428159,2461.21,11,658.51
b2337457-28ad-48bc-b2c4-80a39373b4a9,780,2023-12-08,2023-12-10,"First Class","12315 CAPITOL SADDLERY TRL, Austin TX 78732",30.35408480,-97.90312709,631781085099702271,762.03,9,332.67
47500d59-7f06-4260-8014-1352f1451627,223,2024-05-15,2024-05-17,"Same Day","3409 FAR VIEW DR, Austin TX 78730",30.35576799,-97.85411218,631781084622318079,741.89,8,186.01
3e0b2ff9-afa2-4e9e-aa4f-c4449bb395b0,592,2024-04-22,2024-04-25,"Standard Class","11602 1/2 JOLLYVILLE RD, Austin TX 78759",30.41617806,-97.75004094,631781452636541951,1945.21,12,367.09
bbc86f4b-cee7-4a34-a4e3-f0644d8baca7,79,2023-12-20,2023-12-21,"First Class","6900 WINTERBERRY DR, Austin TX 78750",30.37375655,-97.79633041,631781453190419455,904.11,17,165.76
9dd5f6dc-c470-4b24-9441-a7295a9aebae,992,2024-04-06,2024-04-12,"First Class","8315 CEDAR GLEN CV, Leander TX 78645",30.48995530,-97.98074763,631781085661897727,3147.66,27,983.08
54d1b772-3886-4cfa-b562-610daeadb12d,921,2023-11-07,2023-11-13,"Standard Class","2413 RIO MESA DR, Austin TX 78732",30.36224625,-97.89815647,631781084376795647,1123.77,9,256.56
60dcb459-a979-4519-9dc2-b2096c979893,360,2023-09-16,2023-09-17,"First Class","12415 BLOSSOMWOOD DR, Austin TX 78727",30.42306071,-97.71958861,631781452669887487,2542.61,27,520.96
3d912781-f756-4c98-b0fe-3ba967c93b47,357,2024-08-14,2024-08-20,"Second Class","1440 SIENA SUNSET RD, LEANDER TX 78641",30.53973283,-97.91029714,631781052154283519,3264.75,22,748.33
f92bc483-335f-467b-b7cd-9b84c9b8b43b,785,2024-06-25,2024-06-30,"Same Day","5505 FRESNO AVE, Pflugerville TX 78660",30.42151596,-97.56721843,631781455367348735,240.51,9,103.27
a033c1cc-786d-4a08-bb4a-e6120d10e403,951,2024-07-30,2024-07-31,"Standard Class","10220 E H SELLARDS RD, Austin TX 78758",30.38845404,-97.73016974,631781453459929599,3000.34,8,788.16
782c4140-08e7-40b5-8305-8fc321f92d15,859,2024-06-03,2024-06-10,"First Class","13512 RYAN MATTHEW DR, Austin TX 78727",30.43192955,-97.69179351,631781452921975295,687.79,12,167.73
c8223214-764c-480c-bd1e-8d67c0fc44e2,161,2023-09-28,2023-10-03,"Second Class","11008 CAIN HARVEST DR, Austin TX 78754",30.36234492,-97.64413789,631781451707273727,1006.50,8,241.49
09f9ffd2-2b69-4db6-9498-4d4731b1af78,200,2024-04-09,2024-04-10,"Second Class","3410 1/2 FAR WEST BLVD, Austin TX 78731",30.35209419,-97.74972656,631781457290497535,865.54,13,249.80
89bae6de-8bae-483d-bf86-2aa54daba6ee,269,2024-01-31,2024-02-07,"Standard Class","309 KEMP ST, Austin TX 78741",30.24221086,-97.69374359,631781457708828159,1705.29,37,365.41
a0528126-09f8-48f0-bcce-f3331d92c035,122,2024-08-21,2024-08-24,"First Class","1204 LILY TER, Austin TX 78741",30.23343041,-97.70287668,631781457701955583,302.74,4,103.98
e1af26fa-755c-4117-b3f2-bb6957ccffaa,40,2024-06-15,2024-06-18,"Standard Class","302 N 5TH ST, Pflugerville TX 78660",30.44374443,-97.62287015,631781455343954431,1376.70,3,465.37
789b3889-f29a-492b-b9c1-b28efe49f58a,323,2024-02-10,2024-02-11,"Standard Class","9104 HILLSIDE TERRACE CV, Austin TX 78749",30.20766861,-97.87969827,631781088908066303,1365.23,19,445.64
ff3ce3aa-a9af-4bc7-a6aa-68f200146dad,767,2023-12-06,2023-12-10,"Standard Class","608 SANTALUZ PATH, Austin TX 78732",30.33958602,-97.91942795,631781084851482111,1247.21,18,408.22
1d9d324c-6655-4f59-a639-0bc4d9438678,334,2023-12-11,2023-12-15,"Standard Class","1800 SANTA CRUZ CIR, Leander TX 78645",30.42126548,-98.02309865,631781086166390783,2582.44,26,375.45
35863bbc-4b5f-4bb7-b105-5ae76cce6452,554,2023-11-03,2023-11-10,"Standard Class","1406 LOST CREEK BLVD, Austin TX 78746",30.28406342,-97.83842935,631781457540849151,1606.69,17,286.24
c5628a98-adb3-423c-8f13-a18c90301321,994,2024-03-06,2024-03-09,"Standard Class","16812 HAMILTON POINT CIR, Manor TX 78653",30.33627469,-97.55104359,631781451849897983,569.41,1,82.82
d3aa84e2-4ad9-446f-b831-35ae68f4ae66,363,2024-03-24,2024-03-31,"Standard Class","6213 AMBER PASS, Austin TX 78745",30.20645584,-97.79559815,631781457473967103,984.07,4,86.49
a7942f77-686a-4286-a58f-ad206a6b5467,302,2024-03-10,2024-03-13,"Second Class","5124 JEKINS CV, Austin TX 78730",30.37411171,-97.84654338,631781084552112639,1826.10,10,397.45
1f72403a-04d6-4939-b8ed-3bdea60c8301,954,2024-03-10,2024-03-13,"Same Day","4800 1/2 EMMA BROWNING AVE, Austin TX 78719",30.18175769,-97.66578869,631781456494285823,3192.91,17,667.96
88971d84-a0f2-4d29-88ea-673f5586c37c,704,2024-08-01,2024-08-06,"Same Day","15200 HEBBE LN, Pflugerville TX 78660",30.43852813,-97.65102281,631781452879633919,2078.58,22,408.46
440a0f57-5563-4651-8e61-13815117afa7,529,2024-07-15,2024-07-18,"First Class","14504 REGENTS WALK, Austin TX 78728",30.43850219,-97.67580554,631781452848785407,3077.87,22,779.64
2cbc02b9-cba2-43a5-9101-ffedeb75c911,633,2024-04-08,2024-04-11,"Standard Class","12828 SNOW LN, Manor TX 78653",30.34302915,-97.52591222,631781451765934079,3100.58,17,636.60
0efc6a1b-8493-4a9a-ae4f-ecc6450f8900,929,2023-12-25,2023-12-29,"First Class","9803 1/2 ULLSWATER LN, Austin TX 78750",30.42669262,-97.81027521,631781453253265919,942.14,8,255.38
e9e0ea57-4102-4ad1-b77c-eab153707d0e,184,2023-09-01,2023-09-02,"Standard Class","19405 CAYMUS DR, Pflugerville TX 78660",30.44955236,-97.53491416,631781455532223487,4128.34,29,874.17
2ddbdbe7-bbe5-42a8-b5c8-7bde0df7dfbf,603,2023-11-18,2023-11-21,"First Class","1610 CHATHAM AVE, Austin TX 78723",30.31514314,-97.69214378,631781452258864639,908.38,1,402.73
76320819-f53f-4c85-8af9-b4de6021fe07,613,2023-09-13,2023-09-17,"First Class","5334 1/2 BLUFFSTONE LN, Austin TX 78759",30.38730573,-97.76753375,631781453109447167,3407.26,34,510.10
ca19c437-5626-45e1-915e-4e5e374cfae8,899,2024-07-10,2024-07-13,"Same Day","18704 DRY LAKE LN, Pflugerville TX 78660",30.45543091,-97.57292190,631781455286904319,1865.23,15,530.31
2f521e16-5d8b-4aae-ace1-1af34f8b25b1,528,2023-10-08,2023-10-10,"Standard Class","19617 DRIFTING MEADOWS DR, Pflugerville TX 78660",30.47654432,-97.58597191,631781455309596159,371.13,1,31.56
21bd1b28-9470-4ee1-835d-6b59501071df,92,2024-08-17,2024-08-23,"Same Day","7738 SANDIA LOOP, Austin TX 78735",30.27379289,-97.86137041,631781457625724927,320.61,6,26.66
aeeac363-d2e7-4f8c-a430-523173bd251d,390,2024-06-28,2024-07-04,"First Class","403 CHERRY HILL DR, Austin TX 78704",30.22813835,-97.76519820,631781457438737407,2915.30,27,775.48
164bd680-b068-4430-b074-6fbc2084c21b,636,2023-09-06,2023-09-10,"Second Class","4013 MANIFEST LN, Austin TX 78731",30.31410518,-97.75210080,631781457363782655,3524.30,24,1049.15
69fe6630-3791-4a7a-aa11-97339df59563,737,2024-06-21,2024-06-27,"First Class","4315 JAMES CASEY ST, Austin TX 78745",30.22365140,-97.77448344,631781457442383871,123.48,8,25.15
b2c6f871-168f-4b4d-9a9a-3e7d36540ae3,285,2023-09-01,2023-09-05,"Same Day","10704 SUNNY LN, Leander TX 78645",30.49473692,-97.92610047,631781052602016255,3080.15,27,782.30
6d7a99fe-6186-4faa-9b8b-e8959043baaa,456,2023-12-16,2023-12-18,"Same Day","17712 VORWERK RD, Manor TX 78653",30.44163247,-97.53818152,631781455532541439,2528.47,22,551.52
0e0952f5-d614-4403-bc01-b43c368c673a,552,2024-01-20,2024-01-24,"Same Day","22112 ROCK WREN RD, Spicewood TX 78669",30.35696546,-98.08348758,631781082627578367,931.34,3,225.42
7ff90f0c-bca9-42df-81fc-89ded52324d3,90,2024-08-28,2024-08-29,"Second Class","2000 PAYNE AVE, Austin TX 78757",30.33883056,-97.73582248,631781457268526591,910.67,6,385.18
e51829e0-c753-49a8-b597-2bb0202d49a3,183,2024-04-14,2024-04-20,"Standard Class","7104 ANAQUA DR, Austin TX 78750",30.37719798,-97.79855873,631781453188930047,3540.02,21,784.95
0cacd800-69c7-4837-8aab-6ffd08d70513,408,2023-11-08,2023-11-10,"Same Day","412 WOODSIDE TER, Austin TX 78738",30.35741970,-98.01125741,631781082453083135,608.20,10,188.52
df3054fe-6764-40dd-9320-1f40c796d6b5,107,2024-05-31,2024-06-03,"Second Class","401 ORCHARD ST, Austin TX 78703",30.27146015,-97.75923815,631781456876611071,1908.77,23,128.50
08bddde7-d932-4017-a505-822a54b38eac,683,2024-05-28,2024-05-31,"Standard Class","12412 MOSSBACK CV, Austin TX 78739",30.14963482,-97.86042155,631781489301791231,359.17,3,158.87
a6fae871-82d3-46fd-b856-f9f14b0e8e16,389,2023-09-04,2023-09-08,"First Class","11801 LIMA DR, Manor TX 78653",30.31603624,-97.53802423,631781451840766975,4779.10,24,978.96
827ca13d-8707-463f-a101-1812fe05f75c,528,2023-09-30,2023-10-07,"First Class","6105 DUSK LIGHT CV, Austin TX 78738",30.31150667,-98.01541553,631781082409327103,775.83,10,263.97
bafd0a30-e7b5-4d6f-81ae-c1b3ca8134ef,707,2024-06-18,2024-06-20,"Second Class","11101 CANTERBURY TALES LN, Austin TX 78748",30.15760572,-97.83096634,631781489223570943,1842.27,26,500.57
f89d3004-adaa-4502-b1e2-00752ea26de9,807,2023-10-01,2023-10-06,"Second Class","1 LA POSADA DR, Austin TX 78744",30.21961601,-97.68655507,631781456007846911,1336.86,3,508.18
21748e46-2bfb-4739-ab1d-e4b1f5ac5ccb,239,2024-03-14,2024-03-20,"Second Class","18613 BLUE POND DR, Pflugerville TX 78660",30.45053812,-97.56532514,631781455291399167,1792.44,20,405.15
d6a90b6f-00ca-4e9f-bd3a-b1cab62843df,117,2024-01-18,2024-01-20,"Same Day","8508 DITTMAR OAKS DR, Austin TX 78748",30.18471854,-97.81283172,631781489245497343,1584.39,12,432.46
7f53d32a-3bef-43a4-b1fc-e9c2855e46cc,636,2024-07-08,2024-07-15,"Same Day","19108 ZAVALA CV, Austin TX 78738",30.33227310,-98.04087281,631781082425234431,511.71,1,149.94
ecf07d9a-76f5-4430-b961-2371a751b279,373,2023-10-05,2023-10-07,"First Class","3500 LAKELAND DR, Austin TX 78731",30.33878126,-97.75929125,631781457290920959,2096.52,13,556.61
58f9f0cc-cf85-4f15-a6a8-4a8524665535,627,2024-06-12,2024-06-16,"Same Day","2811 LA FRONTERA BLVD, AUSTIN TX 78728",30.47608321,-97.68259415,631781453084926463,842.60,27,212.25
13aa6046-d754-4352-bba3-a5f1a022bf31,29,2023-09-04,2023-09-10,"Same Day","13613 KNIGHTS BRANCH DR, Elgin TX 78621",30.35263606,-97.43131798,631781454215535103,1925.70,24,572.57
555f9b41-abfd-444e-85ca-a7790a4f3cd2,971,2024-02-04,2024-02-10,"Standard Class","12001 DESSAU RD, Austin TX 78754",30.37926407,-97.65326565,631781451714062847,726.82,17,80.54
92f8c8f5-96d3-4c4c-a232-99e7d4dc86ac,271,2024-05-18,2024-05-24,"First Class","1615 ARBORSIDE DR, Austin TX 78754",30.35772641,-97.66888228,631781452226350591,3124.31,22,707.39
08b01b19-3fb6-4cb2-8b9e-d46e979c5fce,978,2024-05-16,2024-05-17,"First Class","10708 NATICK LN, Austin TX 78739",30.19369680,-97.89378779,631781089431716863,2572.67,21,553.90
dd6e84cf-20de-4b87-8434-6a083ae54e16,905,2023-12-13,2023-12-19,"Same Day","18332 GREAT VALLEY DR, Manor TX 78653",30.32396417,-97.52738582,631781451832672767,3531.33,27,496.54
0988ad9b-b03b-420f-8984-73ec304f8ca8,859,2024-03-03,2024-03-04,"Second Class","11817 COMEDERO WAY, Manor TX 78653",30.33313533,-97.55829407,631781451857518079,4068.22,36,831.73
7eb65135-42f6-4f17-8c29-bbd1c8bc82d4,488,2024-03-23,2024-03-28,"Second Class","14918 HARTSMITH DR, Austin TX 78725",30.22789645,-97.58713129,631781456193337855,127.04,7,25.24
eefc280b-443e-4750-8631-8574c8dbbd80,789,2023-12-17,2023-12-20,"Same Day","9225 HOPELAND DR, Austin TX 78749",30.20671391,-97.88519568,631781088927182335,907.05,5,168.17
5394689d-b0c0-461e-bbe1-e25829b4c519,941,2024-02-19,2024-02-23,"First Class","2801 PARKER LN, Austin TX 78741",30.22727074,-97.74029236,631781457679201279,1737.34,12,525.98
c06584a8-761a-47e3-ad33-bef086183850,856,2024-06-17,2024-06-22,"Same Day","13433 W SH 71, Austin TX 78738",30.30803404,-97.95168974,631781084886219775,2139.41,26,484.84
da5f093e-721d-479b-a25a-8b52a2ce540a,859,2024-05-20,2024-05-27,"First Class","7829 EL DORADO DR, Austin TX 78737",30.21442283,-97.90710368,631781088617505791,2022.04,27,300.87
7c513c52-888c-48d0-9d00-9d23b3b045a3,134,2024-04-02,2024-04-07,"Same Day","10401 GOLF COURSE RD, Austin TX 78719",30.19801737,-97.65430109,631781456004136447,1314.31,7,293.96
